1.79,0.00, 0.000,-0.00,0.0003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.82,0.00, 0.000,-0.00,0.0003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.84,0.00, 0.000,-0.00,0.0003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.11,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.12,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.14,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.16,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.18,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.20,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.21,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.23,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.25,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.27,0.00, 0.000,-0.00,0.0002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.56,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.58,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.59,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.61,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.63,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.65,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.66,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.68,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.70,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.72,0.00, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.00,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.01,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.03,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.05,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.07,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.08,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.10,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.12,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.13,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.15,0.01, 0.000,-0.00,0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.45,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.46,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.48,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.50,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.52,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.54,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.55,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.57,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.59,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.61,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.91,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.92,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.94,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.96,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.98,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.00,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.02,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.04,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.05,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.07,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.36,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.38,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.39,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.41,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.43,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.45,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.47,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.49,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.50,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.52,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.81,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.83,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.84,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.86,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.88,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.90,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.92,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.94,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.95,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.97,0.01, 0.000,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.26,0.01, 0.000,-1.33,1.3299,0.000005,-0.000004,-0.000008,-0.000008,0.000008,-0.000002,-0.000015,0.000015,-0.000010,0.000004,-0.000005,-0.000008,0.000070,-0.000070,-0.000083,
5.28,0.01, 0.000,-2.24,2.2362,0.000009,-0.000007,-0.000015,-0.000016,0.000016,-0.000005,-0.000029,0.000029,-0.000020,0.000007,-0.000009,-0.000015,0.000138,-0.000138,-0.000164,
5.30,0.01, 0.001,-2.56,2.5634,0.000014,-0.000011,-0.000023,-0.000023,0.000023,-0.000007,-0.000043,0.000043,-0.000030,0.000011,-0.000014,-0.000023,0.000204,-0.000204,-0.000243,
5.32,0.01, 0.001,-2.63,2.6319,0.000018,-0.000014,-0.000030,-0.000031,0.000031,-0.000009,-0.000056,0.000056,-0.000039,0.000014,-0.000018,-0.000030,0.000269,-0.000269,-0.000319,
5.34,0.01, 0.001,-2.59,2.5868,0.000023,-0.000017,-0.000037,-0.000038,0.000038,-0.000011,-0.000069,0.000069,-0.000048,0.000017,-0.000023,-0.000037,0.000331,-0.000331,-0.000394,
5.35,0.01, 0.001,-2.49,2.4941,0.000027,-0.000020,-0.000043,-0.000045,0.000045,-0.000013,-0.000082,0.000082,-0.000057,0.000020,-0.000027,-0.000043,0.000392,-0.000392,-0.000466,
5.37,0.01, 0.002,-2.38,2.3835,0.000031,-0.000023,-0.000050,-0.000051,0.000051,-0.000015,-0.000095,0.000095,-0.000065,0.000023,-0.000031,-0.000050,0.000451,-0.000451,-0.000536,
5.39,0.01, 0.002,-2.27,2.2683,0.000035,-0.000026,-0.000056,-0.000058,0.000058,-0.000017,-0.000107,0.000107,-0.000073,0.000026,-0.000035,-0.000056,0.000509,-0.000509,-0.000604,
5.41,0.01, 0.002,-2.15,2.1545,0.000039,-0.000029,-0.000063,-0.000064,0.000064,-0.000019,-0.000118,0.000118,-0.000081,0.000029,-0.000039,-0.000063,0.000565,-0.000565,-0.000670,
5.43,0.01, 0.002,-2.04,2.0443,0.000042,-0.000032,-0.000069,-0.000070,0.000070,-0.000021,-0.000130,0.000130,-0.000089,0.000032,-0.000042,-0.000069,0.000619,-0.000619,-0.000734,
5.73,0.01, 0.002,-1.94,1.9390,0.000046,-0.000035,-0.000075,-0.000076,0.000076,-0.000023,-0.000141,0.000141,-0.000097,0.000035,-0.000046,-0.000075,0.000672,-0.000672,-0.000797,
5.75,0.01, 0.003,-1.84,1.8386,0.000049,-0.000038,-0.000080,-0.000082,0.000082,-0.000024,-0.000152,0.000152,-0.000104,0.000038,-0.000049,-0.000080,0.000724,-0.000724,-0.000857,
5.77,0.01, 0.003,-1.74,1.7433,0.000053,-0.000040,-0.000086,-0.000088,0.000088,-0.000026,-0.000162,0.000162,-0.000111,0.000040,-0.000053,-0.000086,0.000774,-0.000774,-0.000916,
5.79,0.01, 0.003,-1.65,1.6529,0.000056,-0.000043,-0.000092,-0.000093,0.000093,-0.000027,-0.000172,0.000172,-0.000118,0.000043,-0.000056,-0.000092,0.000823,-0.000823,-0.000973,
5.81,0.01, 0.003,-1.57,1.5671,0.000059,-0.000045,-0.000097,-0.000099,0.000099,-0.000029,-0.000182,0.000182,-0.000124,0.000045,-0.000059,-0.000097,0.000871,-0.000871,-0.001029,
5.83,0.01, 0.003,-1.49,1.4857,0.000063,-0.000048,-0.000102,-0.000104,0.000104,-0.000030,-0.000192,0.000192,-0.000131,0.000048,-0.000063,-0.000102,0.000917,-0.000917,-0.001083,
5.85,0.01, 0.003,-1.41,1.4085,0.000066,-0.000050,-0.000107,-0.000109,0.000109,-0.000032,-0.000201,0.000201,-0.000137,0.000050,-0.000066,-0.000107,0.000962,-0.000962,-0.001135,
5.87,0.01, 0.004,-1.34,1.3354,0.000069,-0.000053,-0.000112,-0.000114,0.000114,-0.000033,-0.000211,0.000211,-0.000143,0.000053,-0.000069,-0.000112,0.001006,-0.001006,-0.001186,
5.89,0.01, 0.004,-1.27,1.2660,0.000072,-0.000055,-0.000117,-0.000119,0.000119,-0.000035,-0.000220,0.000220,-0.000149,0.000055,-0.000072,-0.000117,0.001048,-0.001048,-0.001236,
5.91,0.01, 0.004,-1.20,1.2003,0.000074,-0.000057,-0.000121,-0.000123,0.000123,-0.000036,-0.000228,0.000228,-0.000155,0.000057,-0.000074,-0.000121,0.001090,-0.001090,-0.001284,
6.21,0.01, 0.004,-1.14,1.1380,0.000077,-0.000059,-0.000126,-0.000128,0.000128,-0.000037,-0.000237,0.000237,-0.000160,0.000059,-0.000077,-0.000126,0.001130,-0.001130,-0.001331,
6.23,0.01, 0.004,-1.08,1.0789,0.000080,-0.000062,-0.000130,-0.000132,0.000132,-0.000038,-0.000245,0.000245,-0.000166,0.000062,-0.000080,-0.000130,0.001169,-0.001169,-0.001376,
6.25,0.01, 0.004,-1.02,1.0228,0.000083,-0.000064,-0.000135,-0.000136,0.000136,-0.000040,-0.000253,0.000253,-0.000171,0.000064,-0.000083,-0.000135,0.001207,-0.001207,-0.001421,
6.28,0.01, 0.004,-0.97,0.9697,0.000085,-0.000066,-0.000139,-0.000141,0.000141,-0.000041,-0.000261,0.000261,-0.000176,0.000066,-0.000085,-0.000139,0.001245,-0.001245,-0.001464,
6.30,0.01, 0.004,-0.92,0.9194,0.000088,-0.000068,-0.000143,-0.000145,0.000145,-0.000042,-0.000268,0.000268,-0.000181,0.000068,-0.000088,-0.000143,0.001281,-0.001281,-0.001505,
6.32,0.01, 0.004,-0.87,0.8716,0.000090,-0.000070,-0.000147,-0.000149,0.000149,-0.000043,-0.000276,0.000276,-0.000186,0.000070,-0.000090,-0.000147,0.001316,-0.001316,-0.001546,
6.34,0.01, 0.004,-0.83,0.8263,0.000092,-0.000071,-0.000151,-0.000152,0.000152,-0.000044,-0.000283,0.000283,-0.000190,0.000071,-0.000092,-0.000151,0.001350,-0.001350,-0.001586,
6.36,0.01, 0.005,-0.78,0.7834,0.000095,-0.000073,-0.000155,-0.000156,0.000156,-0.000045,-0.000290,0.000290,-0.000195,0.000073,-0.000095,-0.000155,0.001384,-0.001384,-0.001624,
6.39,0.01, 0.005,-0.74,0.7427,0.000097,-0.000075,-0.000158,-0.000160,0.000160,-0.000046,-0.000297,0.000297,-0.000199,0.000075,-0.000097,-0.000158,0.001416,-0.001416,-0.001661,
6.41,0.01, 0.005,-0.70,0.7042,0.000099,-0.000077,-0.000162,-0.000163,0.000163,-0.000047,-0.000303,0.000303,-0.000203,0.000077,-0.000099,-0.000162,0.001448,-0.001448,-0.001697,
6.70,0.01, 0.005,-0.67,0.6676,0.000101,-0.000079,-0.000165,-0.000167,0.000167,-0.000048,-0.000310,0.000310,-0.000207,0.000079,-0.000101,-0.000165,0.001478,-0.001478,-0.001733,
6.71,0.01, 0.005,-0.63,0.6329,0.000103,-0.000080,-0.000169,-0.000170,0.000170,-0.000049,-0.000316,0.000316,-0.000211,0.000080,-0.000103,-0.000169,0.001508,-0.001508,-0.001767,
6.73,0.01, 0.005,-0.60,0.6001,0.000105,-0.000082,-0.000172,-0.000173,0.000173,-0.000050,-0.000322,0.000322,-0.000215,0.000082,-0.000105,-0.000172,0.001538,-0.001538,-0.001800,
6.75,0.01, 0.005,-0.57,0.5689,0.000107,-0.000083,-0.000175,-0.000176,0.000176,-0.000050,-0.000328,0.000328,-0.000219,0.000083,-0.000107,-0.000175,0.001566,-0.001566,-0.001833,
6.77,0.01, 0.005,-0.54,0.5393,0.000109,-0.000085,-0.000178,-0.000179,0.000179,-0.000051,-0.000334,0.000334,-0.000222,0.000085,-0.000109,-0.000178,0.001594,-0.001594,-0.001864,
6.78,0.01, 0.005,-0.51,0.5113,0.000111,-0.000087,-0.000181,-0.000182,0.000182,-0.000052,-0.000340,0.000340,-0.000226,0.000087,-0.000111,-0.000181,0.001621,-0.001621,-0.001895,
6.80,0.01, 0.005,-0.48,0.4848,0.000113,-0.000088,-0.000184,-0.000185,0.000185,-0.000053,-0.000345,0.000345,-0.000229,0.000088,-0.000113,-0.000184,0.001647,-0.001647,-0.001925,
